name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
walking (175).mp4,92.0,13.0,116.0,105.0,98.8793,21.676819,99.884865,20.118053,0.0,0.0,104.82916,20.727142,0.0,0.0,108.56955,30.458645,105.86109,30.815222,110.30363,46.46384,103.853,45.766293,109.01817,59.30178,98.46319,56.45645,105.17041,58.31248,104.14974,57.994804,97.98728,76.97715,103.14632,78.05449,104.15116,97.23428,106.32103,98.16902
walking (175).mp4,88.0,12.0,113.0,103.0,97.23203,22.656975,98.05696,20.994514,0.0,0.0,102.79945,21.086098,0.0,0.0,106.98898,30.898567,103.43354,31.286034,109.81329,46.010174,100.268524,46.47174,108.1301,58.722694,95.14939,56.98187,103.130936,59.20311,102.64564,58.667633,93.54619,77.48275,103.60859,78.970215,95.51087,97.09355,107.5765,98.29246
walking (175).mp4,81.0,13.0,112.0,103.0,94.90755,21.964973,95.79993,20.578518,0.0,0.0,100.52929,20.986504,0.0,0.0,104.51385,31.371872,101.39506,31.11557,107.09844,46.539467,98.79927,46.060562,106.44694,59.30168,92.24257,56.208645,100.45662,59.19502,100.62793,58.45726,92.30171,77.69899,103.77491,78.79201,89.36213,97.68705,106.7697,98.21706
walking (175).mp4,74.0,13.0,111.0,102.0,93.010864,23.308369,94.0015,21.950386,0.0,0.0,98.35503,21.777664,0.0,0.0,103.14985,31.701866,98.10523,32.143158,105.20806,45.91478,96.24922,46.353867,104.80556,59.283283,89.92099,57.23005,99.22928,58.76081,98.39134,58.52661,91.24186,78.51033,102.64813,78.76332,84.44158,96.53769,106.60191,97.6615
walking (175).mp4,70.0,13.0,111.0,102.0,90.78214,23.029259,91.62331,21.700195,0.0,0.0,95.82063,21.80841,0.0,0.0,100.37197,32.454987,97.23145,32.762302,101.73594,46.181274,95.17436,46.16369,102.78911,59.73136,87.84363,57.34431,96.986725,60.282455,97.666824,59.973236,88.196655,80.18354,102.035355,79.72579,80.52919,97.40024,106.31285,98.26965
walking (175).mp4,67.0,14.0,111.0,102.0,87.734695,23.637764,88.57052,22.190754,0.0,0.0,93.05309,21.685036,0.0,0.0,97.785385,32.001186,94.53817,32.133858,99.23393,46.87789,93.15699,46.80244,99.980606,59.875412,84.89442,57.25695,94.33986,59.53326,95.2324,59.110657,85.65594,79.17433,99.84878,79.61421,77.73376,96.23995,106.460556,97.51053
walking (175).mp4,66.0,14.0,110.0,102.0,85.21907,23.635662,86.0178,22.162682,0.0,0.0,90.087265,21.875618,0.0,0.0,94.1174,31.928677,92.96572,32.603436,95.321884,46.628075,91.901665,46.986977,96.249084,60.127884,83.22142,57.547386,91.19804,59.56176,93.45523,59.465576,82.47081,78.26239,97.60626,79.240486,76.60454,97.012726,105.934555,96.90286
walking (175).mp4,67.0,13.0,109.0,103.0,82.4349,23.03022,83.58046,21.553421,0.0,0.0,87.5292,21.559765,0.0,0.0,91.70074,31.825336,88.62647,32.804565,95.05892,46.98902,89.21356,46.646324,94.24571,61.559658,82.32717,57.348663,88.90141,58.769455,89.62647,59.03456,80.74801,77.94913,95.02089,78.71974,76.25355,96.05504,104.440865,95.90282
walking (175).mp4,66.0,13.0,107.0,103.0,79.99893,22.375404,81.14887,20.90292,0.0,0.0,85.790794,21.15041,0.0,0.0,89.83021,31.339027,86.476204,31.85028,92.15303,46.19215,0.0,0.0,90.96171,60.12252,0.0,0.0,85.733696,59.13712,85.868965,58.871662,77.81827,78.56403,90.69716,78.28645,75.16528,98.163155,100.64694,93.76909
walking (175).mp4,65.0,13.0,103.0,103.0,77.864624,22.496342,79.26491,20.932827,0.0,0.0,83.78035,21.00298,0.0,0.0,87.43394,30.926403,83.41788,31.755886,89.91777,46.37586,0.0,0.0,88.09579,61.15542,0.0,0.0,84.063965,58.653988,83.4478,58.48934,76.04304,78.61959,85.98512,78.03932,75.576385,98.0641,97.78976,91.42494
walking (175).mp4,64.0,12.0,99.0,104.0,75.47181,22.281406,76.87865,20.702389,0.0,0.0,81.29883,20.7873,0.0,0.0,84.93441,30.872437,80.91593,31.552212,86.576866,46.272728,0.0,0.0,84.53865,60.791203,0.0,0.0,82.15388,58.71512,81.1619,58.385376,74.89499,79.13058,82.03076,77.741516,75.47705,98.43221,95.12917,90.78955
walking (175).mp4,64.0,11.0,95.0,103.0,73.63634,21.197472,74.53006,19.406551,0.0,0.0,79.05998,18.813469,0.0,0.0,82.18042,29.638824,81.001816,29.943077,81.979416,45.56337,82.3853,44.73343,79.672775,60.857906,0.0,0.0,79.077385,58.795425,79.84406,57.970547,72.67998,78.933105,77.32375,77.51074,74.45975,98.47116,90.547646,90.08334
walking (175).mp4,64.0,11.0,91.0,104.0,71.33532,21.249722,72.38249,19.515625,0.0,0.0,76.455605,19.107105,0.0,0.0,78.75715,29.2743,79.27431,29.780174,77.10155,44.71769,0.0,0.0,74.529236,58.548035,0.0,0.0,77.16725,56.98884,78.31597,56.39984,72.23245,78.13873,74.861,76.43199,74.740944,98.104355,86.45395,90.47024
walking (175).mp4,64.0,10.0,85.0,103.0,69.59478,20.356392,70.48251,18.649834,0.0,0.0,74.854416,18.797081,0.0,0.0,77.5723,29.562378,77.02633,29.67575,76.06424,45.07791,77.30102,44.19912,74.02138,58.281498,70.07715,55.557022,75.04352,57.32905,75.13424,56.544144,71.41472,77.39349,71.76949,75.60489,74.198,97.99791,78.96916,91.87494
walking (175).mp4,61.0,10.0,83.0,104.0,66.978035,20.003052,68.13464,18.394745,0.0,0.0,72.81325,18.846039,0.0,0.0,74.65317,29.128471,75.722885,28.252628,73.44552,44.677475,0.0,0.0,69.49346,56.554028,0.0,0.0,73.50195,56.65599,74.38427,55.603138,69.112885,76.87345,71.87869,75.37865,75.12547,97.80425,77.31898,94.35708
walking (175).mp4,58.0,9.0,80.0,104.0,64.6071,19.605862,65.77423,17.897728,0.0,0.0,70.606575,18.531086,0.0,0.0,72.472176,28.874712,73.96368,28.790092,71.47655,44.417953,0.0,0.0,67.102776,57.00767,0.0,0.0,70.5712,57.56623,71.78939,57.196655,64.54651,75.42915,69.84487,77.22453,72.2858,94.461235,72.955055,97.435196
walking (175).mp4,55.0,9.0,78.0,103.0,62.65081,19.44751,63.64113,17.751083,0.0,0.0,68.57868,18.288422,0.0,0.0,70.81947,29.417465,71.39313,29.039051,68.67407,43.871536,0.0,0.0,62.686436,55.095825,63.694145,53.871853,68.97414,57.28497,68.727875,56.494217,68.23153,77.517914,61.817764,75.85183,72.90578,97.88136,65.54588,95.746506
walking (175).mp4,49.0,10.0,78.0,103.0,60.931015,20.72623,61.935936,19.03481,0.0,0.0,66.20264,18.99747,0.0,0.0,68.981735,29.308308,67.02029,29.169197,67.1171,45.416893,65.85868,45.449673,60.30308,55.994736,57.326324,55.363747,66.83239,57.84337,64.42373,56.908604,67.76701,78.151596,59.462223,76.90699,72.27503,98.41603,58.195248,96.60134
walking (175).mp4,41.0,10.0,78.0,103.0,58.76719,20.17162,59.61725,18.647907,0.0,0.0,63.20867,18.491352,0.0,0.0,65.67849,29.340984,67.0313,29.335163,62.643654,45.504105,63.905766,45.118446,55.554592,56.16896,0.0,0.0,62.32464,57.954586,65.36816,57.67591,55.63349,77.57796,69.32066,78.81708,51.245464,95.186935,73.17857,97.86961
walking (175).mp4,36.0,11.0,78.0,103.0,56.205235,20.853546,57.174694,19.381828,0.0,0.0,61.08811,18.978535,0.0,0.0,64.068665,29.728447,63.961952,29.635605,60.754204,46.024334,60.9782,45.330658,52.37039,56.155067,50.76901,55.02458,60.625786,58.171886,63.02764,57.93155,52.986298,77.76817,67.89741,79.17502,46.977165,94.59033,73.45131,98.51994
walking (175).mp4,33.0,12.0,78.0,104.0,53.994568,21.278652,55.06848,19.76081,0.0,0.0,58.501663,19.70964,0.0,0.0,60.694504,30.72602,61.40215,30.775814,57.22806,47.000824,59.370068,45.75727,48.648605,56.15728,49.616592,54.26095,58.329697,58.422638,61.37681,58.490707,50.331078,77.50352,66.52996,79.96202,44.588654,94.97968,73.48547,98.84384
walking (175).mp4,32.0,11.0,77.0,104.0,51.204155,20.793442,52.33713,19.523613,0.0,0.0,56.346157,19.984375,0.0,0.0,58.739483,30.98349,58.243614,30.221233,54.35784,46.551636,56.631474,44.567204,46.724842,56.021816,0.0,0.0,55.81114,58.517776,57.97421,57.97805,48.05957,77.65689,63.4547,78.72887,43.10791,95.944595,72.18167,97.51393
walking (175).mp4,32.0,11.0,77.0,103.0,48.481598,20.997086,49.52338,19.261234,0.0,0.0,53.51752,19.309868,0.0,0.0,55.338486,30.3723,55.837887,30.013046,53.356667,46.499718,53.387566,45.635105,49.842117,56.930405,44.470963,55.821423,53.492256,57.87082,56.42002,57.207916,45.45222,77.06701,59.792316,78.31825,43.74284,96.79668,68.26532,96.06393
walking (175).mp4,33.0,11.0,75.0,102.0,46.266647,20.492912,47.427364,18.866203,0.0,0.0,50.780136,18.895706,0.0,0.0,52.63428,29.325035,53.496693,30.006985,51.221424,46.214035,52.399975,45.404343,46.66989,57.25944,42.801414,55.67343,50.205307,57.450264,53.309055,57.528954,41.6905,77.90192,56.06339,79.63234,42.086025,96.33382,69.4592,94.85196
walking (175).mp4,33.0,10.0,73.0,102.0,43.431004,20.112663,44.877235,18.397388,0.0,0.0,48.675087,18.3951,0.0,0.0,50.816902,28.59663,49.845604,29.392807,49.639473,45.381397,0.0,0.0,44.83373,57.636932,0.0,0.0,49.181595,57.154526,50.415535,57.303116,41.077305,77.41225,51.14351,79.00255,43.76279,95.34128,65.630646,92.7553
walking (175).mp4,33.0,10.0,69.0,101.0,41.317986,19.363289,42.58947,17.774704,0.0,0.0,46.679543,18.04243,0.0,0.0,48.541534,28.276642,48.78639,29.145477,46.47067,43.809322,51.06284,42.952393,42.855152,56.579605,0.0,0.0,47.715885,57.45716,49.2356,57.577354,40.387302,76.660835,47.821255,78.82559,41.26631,96.269646,61.190372,90.89136
walking (175).mp4,32.0,9.0,65.0,101.0,38.817173,19.68811,40.051235,18.10226,0.0,0.0,44.04431,18.11351,0.0,0.0,46.256023,27.783768,46.506783,28.52464,44.239082,42.61261,0.0,0.0,42.206062,56.54447,0.0,0.0,46.094513,55.473553,47.322117,55.394775,39.457054,76.16491,43.984993,76.77739,42.833687,95.348145,57.62861,90.30619
walking (175).mp4,32.0,9.0,60.0,100.0,37.008266,18.48262,38.27141,16.890427,0.0,0.0,42.672943,18.02438,0.0,0.0,43.318085,27.882286,46.559948,27.149359,43.614216,42.98365,0.0,0.0,41.168,56.678238,39.934605,55.645134,43.005478,56.815266,44.661346,56.30585,38.669434,76.19284,39.48954,77.11727,55.84044,90.53419,43.024635,94.93221
walking (175).mp4,30.0,8.0,56.0,100.0,35.043446,18.455467,36.34974,16.847816,0.0,0.0,40.597504,17.885704,0.0,0.0,41.02391,27.899252,44.896557,26.795778,40.560455,43.108826,0.0,0.0,38.52813,56.658432,42.388657,55.475155,41.191044,56.29757,43.439346,55.667576,36.403584,75.509834,38.993,76.66116,50.607254,90.87386,43.149063,94.82917
walking (175).mp4,27.0,8.0,52.0,101.0,32.647846,18.302708,34.028564,16.660309,0.0,0.0,38.608074,17.45533,0.0,0.0,40.47455,27.31418,40.701218,26.351227,40.37576,42.98947,0.0,0.0,37.281757,56.089905,0.0,0.0,40.124268,54.762856,40.487297,53.989563,33.18732,73.69975,37.204105,74.150055,44.982075,92.5746,43.236546,93.7466
walking (175).mp4,24.0,8.0,49.0,103.0,31.000793,18.23095,32.387737,16.737854,0.0,0.0,37.028587,17.630737,0.0,0.0,37.995537,27.377583,39.823135,26.591862,39.275486,41.957138,0.0,0.0,35.933838,55.680546,33.778942,53.79812,37.167076,55.205765,39.07471,54.680397,29.263578,73.524,36.79974,75.308685,39.09567,93.383736,40.019028,95.831894
walking (175).mp4,22.0,8.0,45.0,102.0,28.840944,18.321625,30.193846,16.746918,0.0,0.0,34.868336,17.45681,0.0,0.0,35.775536,27.527779,38.487297,26.825697,37.663067,42.74634,0.0,0.0,34.69999,56.00186,0.0,0.0,34.168854,56.071274,36.93225,55.46091,25.79292,74.46979,36.146496,75.62496,34.16226,94.10694,39.775375,94.92988
walking (175).mp4,19.0,8.0,44.0,101.0,26.678186,18.720219,28.09177,17.317162,0.0,0.0,32.717716,17.859726,0.0,0.0,34.055367,27.937984,35.364777,27.15662,36.276817,43.29213,0.0,0.0,32.986073,56.805733,28.73812,53.58314,32.42579,56.62045,34.98106,55.921303,23.141964,75.67874,36.748394,75.94749,27.61495,95.97841,40.7053,95.28989
walking (175).mp4,14.0,8.0,44.0,101.0,24.551575,19.068325,25.988441,17.632614,0.0,0.0,30.652514,17.797832,0.0,0.0,32.429165,27.99559,33.43982,27.828453,34.56588,42.825657,34.687317,41.885277,32.10386,57.634712,26.062634,54.440544,30.355179,56.997063,33.058838,56.571915,22.154015,76.366905,36.5011,76.57135,21.208496,95.516525,40.31336,94.89979
walking (175).mp4,9.0,9.0,44.0,101.0,22.690939,18.866508,23.613325,17.435886,0.0,0.0,27.662348,17.736286,0.0,0.0,28.760365,28.53373,33.094013,27.875229,27.746082,42.17218,35.939304,42.179214,25.88547,54.923687,0.0,0.0,27.876554,57.020508,32.707058,56.22093,21.014559,76.704056,35.84732,77.09098,16.799868,95.9209,39.914154,95.25975
walking (175).mp4,8.0,10.0,43.0,101.0,20.316727,19.772598,21.131275,18.370434,0.0,0.0,24.942595,18.314144,0.0,0.0,27.467318,28.653961,30.507015,28.551327,28.231194,42.26597,33.084938,42.06784,28.161352,56.619972,0.0,0.0,25.923855,56.78415,30.271431,56.472492,19.440323,75.75495,34.213066,76.61186,14.125144,93.28839,39.46004,95.15589
walking (177).mp4,134.0,15.0,160.0,101.0,141.96425,24.64132,143.29431,22.904572,0.0,0.0,148.01965,23.655785,0.0,0.0,151.19794,33.891533,145.76749,34.396988,151.43147,48.12673,143.6056,47.94233,147.72408,60.4005,138.06447,58.741486,146.18073,60.683453,143.03613,60.12681,140.84612,78.98336,140.78482,78.52949,147.70473,95.7323,146.73294,94.17612
walking (177).mp4,131.0,15.0,157.0,102.0,140.42499,24.321508,141.79471,22.606586,0.0,0.0,146.36488,23.298393,0.0,0.0,149.55168,33.587402,142.65524,34.02496,150.39807,47.89191,140.51453,47.551888,146.81995,59.482525,135.62224,58.239597,144.70486,60.073586,140.36649,59.510254,140.59135,78.583115,138.92644,78.29077,145.26677,96.64608,141.5101,96.231865
walking (177).mp4,129.0,15.0,154.0,102.0,137.73985,23.323372,139.34984,21.736694,137.70279,21.838852,144.58359,22.719639,0.0,0.0,148.08002,33.005215,141.07639,33.256157,149.44183,47.919266,139.20973,47.088478,145.33554,59.763603,132.64966,57.275215,143.67007,59.830986,139.52097,59.22843,137.95079,77.97297,138.17203,78.018974,142.57591,97.37109,142.1628,96.90965
walking (177).mp4,126.0,15.0,152.0,103.0,135.95085,23.157024,137.26924,21.621693,0.0,0.0,142.1361,22.602692,0.0,0.0,146.09004,33.23832,138.9251,33.345863,147.10223,48.2596,136.47397,47.397278,143.85965,60.30976,130.0029,57.203926,140.56349,60.44741,136.32706,59.815407,136.49985,78.72728,135.499,78.67926,138.19853,96.624954,137.44096,96.29013
walking (177).mp4,120.0,14.0,150.0,102.0,134.0323,23.394688,135.32307,21.971287,0.0,0.0,140.0131,22.795704,0.0,0.0,144.1999,33.305042,137.2907,33.57527,144.94556,47.97274,134.60045,47.06012,142.44185,60.152355,128.08707,57.250492,138.2336,60.159367,135.45332,59.780098,130.30669,78.968605,137.58305,79.39894,127.58555,97.37083,141.9225,97.83734
walking (177).mp4,113.0,15.0,148.0,102.0,132.38837,24.154667,133.42645,22.759354,0.0,0.0,137.6135,23.042519,0.0,0.0,142.20868,33.506428,135.67511,33.680767,143.35841,48.180183,132.86205,47.49259,140.64035,61.970318,125.366356,57.306984,136.60938,60.81965,134.63846,60.246628,128.27333,79.332535,137.37392,79.844025,122.782906,95.91643,142.27238,97.51696
walking (177).mp4,108.0,15.0,146.0,101.0,129.51132,24.741623,130.62296,23.475155,0.0,0.0,135.34381,23.718647,0.0,0.0,140.3795,34.373604,133.55392,34.184303,140.99724,48.487732,131.15706,47.51401,138.92827,61.288284,123.30918,57.262985,135.09006,60.7801,133.20499,60.140144,127.012405,79.56287,136.92723,79.68023,118.10465,95.85163,142.06699,97.66865
walking (177).mp4,106.0,16.0,145.0,101.0,127.69682,24.904453,128.79967,23.642185,0.0,0.0,133.09206,23.98246,0.0,0.0,137.69182,34.65702,131.75407,34.416687,138.61943,49.07593,129.23836,47.414776,136.79019,61.95163,121.73287,57.182495,132.65842,60.753292,131.57207,60.12834,123.6375,79.739334,135.66199,79.42069,115.47073,96.52777,141.33815,96.82207
walking (177).mp4,104.0,16.0,145.0,102.0,125.37079,24.61547,126.9511,23.391735,0.0,0.0,131.99863,24.208206,0.0,0.0,135.83781,35.10372,128.40408,34.90057,136.75693,49.58046,126.86025,47.55048,135.18436,62.615383,120.3466,57.55149,130.22641,61.059853,128.21635,60.568897,120.705185,79.19397,133.87877,79.16287,113.88893,96.923164,141.11722,97.210785
walking (177).mp4,104.0,16.0,146.0,103.0,123.40349,24.528687,125.05468,23.206497,123.32722,23.260864,129.77803,24.029785,0.0,0.0,132.96022,34.704956,126.06329,34.808372,133.67293,49.290276,124.834274,47.450657,131.47363,62.062687,118.65051,58.400642,127.62427,61.080803,125.79416,60.79312,118.11256,79.357765,131.39406,79.646835,113.60554,97.700356,139.95703,97.06236
walking (177).mp4,102.0,15.0,141.0,103.0,120.53382,24.76453,121.94298,23.300785,0.0,0.0,126.757996,23.380844,0.0,0.0,130.48547,33.363083,124.07701,33.622513,131.65408,48.426685,123.62291,47.084225,128.81398,61.610683,117.32114,58.22089,124.98549,59.406647,123.40474,58.840065,115.212036,78.1974,126.104904,78.251114,112.45917,97.610016,137.40318,94.142365
walking (177).mp4,101.0,15.0,139.0,103.0,118.63298,23.753143,120.09148,22.28051,0.0,0.0,124.600945,22.793797,0.0,0.0,128.25899,32.95782,120.91445,33.65872,129.18498,46.95032,121.33698,46.543743,126.121666,58.71405,117.26685,57.13449,122.551025,59.316856,119.742096,58.84928,114.191826,78.83323,121.78411,77.93712,112.16531,98.17759,133.64099,91.24272
walking (177).mp4,101.0,14.0,136.0,103.0,116.016106,23.148338,117.49145,21.651947,0.0,0.0,122.52067,22.21735,0.0,0.0,125.61675,32.502445,120.01336,33.12979,125.041534,46.877106,120.56859,45.95179,123.352104,59.794685,115.65713,57.78874,120.36842,59.62909,118.18992,59.34134,112.869064,78.754,118.245995,78.752365,112.22049,98.239784,130.2911,92.09985
walking (177).mp4,101.0,14.0,132.0,104.0,113.466286,23.133648,115.051155,21.500027,0.0,0.0,120.18592,21.945023,0.0,0.0,122.97724,32.843063,117.1501,32.743305,122.91578,47.69841,117.7092,46.390495,119.25509,61.0673,113.51214,58.32225,118.949936,59.284176,116.654335,58.297886,110.83664,78.49143,113.979294,77.823494,111.521095,97.91857,126.357544,90.56395
walking (177).mp4,101.0,13.0,127.0,104.0,111.573,22.466606,113.0891,20.883282,0.0,0.0,118.54089,21.582314,0.0,0.0,121.19908,32.80893,115.83493,32.295815,120.001465,47.304604,116.01577,46.10784,116.61383,59.475018,111.78601,57.785183,116.523964,60.379784,113.924385,59.100624,110.13724,79.36784,111.2102,76.99622,111.577255,97.290535,121.23578,89.14569
walking (177).mp4,101.0,12.0,125.0,103.0,109.570274,21.525383,110.860146,19.93628,0.0,0.0,115.943535,20.699196,0.0,0.0,119.28084,31.977036,114.313896,31.950111,117.11558,46.663563,114.52386,45.678185,113.327484,58.54908,109.34098,57.063133,115.61209,58.604744,112.71645,57.67077,110.447395,78.08644,108.5805,75.96139,112.32513,97.90058,117.227036,91.11306
walking (177).mp4,99.0,12.0,122.0,103.0,107.39659,21.122238,108.79494,19.76933,0.0,0.0,114.01244,20.761475,0.0,0.0,116.13479,31.471226,112.62053,30.112144,113.52933,45.514927,0.0,0.0,109.22913,56.054283,107.85735,55.31226,113.493866,57.058582,111.33838,56.110207,109.23177,75.918144,108.777756,75.74411,110.962524,95.72244,111.54875,94.73782
walking (177).mp4,100.0,12.0,120.0,104.0,105.553024,21.082458,106.96431,19.634975,0.0,0.0,112.088234,20.56041,0.0,0.0,114.54776,31.518253,110.267105,31.136372,112.63394,45.70202,0.0,0.0,107.56278,56.52685,105.49522,56.71652,112.28025,58.400406,109.429756,57.81467,109.60778,78.18403,107.56151,78.07032,111.10766,98.279175,108.697205,96.97489
walking (177).mp4,93.0,12.0,118.0,104.0,102.92568,21.087769,103.93382,19.567467,0.0,0.0,108.5746,20.11639,0.0,0.0,112.766464,30.665775,108.071434,30.166473,110.52739,44.864735,108.10316,44.64717,104.03836,56.553596,0.0,0.0,109.60233,58.501205,105.499275,57.210392,108.987404,78.932,98.80782,76.49787,111.08208,99.71564,100.74186,95.94966
walking (177).mp4,85.0,12.0,116.0,104.0,100.71848,21.954514,101.638,20.378666,0.0,0.0,106.26326,20.670898,0.0,0.0,109.821594,30.97382,106.09587,30.779259,108.335655,45.736824,105.069855,46.12049,100.875854,56.839443,100.12362,56.173958,107.19866,58.141785,103.33124,57.220848,107.772,78.85306,96.021576,76.60597,111.86157,98.43141,92.916145,95.87158
walking (177).mp4,78.0,13.0,115.0,103.0,97.61878,21.873417,98.81755,20.354126,0.0,0.0,104.00256,20.673378,0.0,0.0,106.91517,31.0015,104.087135,31.110142,106.44677,45.4149,0.0,0.0,98.92031,56.352005,96.862236,56.863464,104.36536,59.465843,101.61964,58.83773,104.54773,79.52477,97.17128,78.94452,107.06461,98.69665,93.81387,96.85598
walking (177).mp4,74.0,13.0,114.0,104.0,95.46965,22.518356,96.632,20.990788,0.0,0.0,101.85414,21.450062,0.0,0.0,104.41622,31.841915,101.918785,31.1829,103.48602,47.077415,101.23816,46.722736,96.36908,56.97421,95.727425,56.374176,102.816696,59.947945,98.9731,58.84485,105.85864,80.05431,92.00154,78.251114,111.55923,98.042816,83.52055,95.28682
walking (177).mp4,72.0,13.0,114.0,103.0,93.52153,22.581001,94.587585,21.027073,0.0,0.0,99.09988,21.792458,0.0,0.0,101.97748,32.276974,99.58658,31.632977,101.830956,48.433846,0.0,0.0,93.77048,57.575233,0.0,0.0,100.45322,59.961494,96.75832,58.784332,102.957924,79.77676,89.69491,78.16507,110.596,98.178604,82.94687,95.41781
walking (177).mp4,71.0,13.0,114.0,103.0,90.71951,22.53135,91.69844,20.865173,0.0,0.0,96.2675,21.432999,0.0,0.0,99.285675,31.406048,97.19334,31.179947,98.9426,46.81768,95.620155,47.390465,90.9569,57.501297,89.90162,57.835896,97.47782,59.941284,93.981674,59.15364,100.20376,79.982376,86.42165,78.059204,110.80862,97.65806,81.044266,96.35694
walking (177).mp4,71.0,12.0,113.0,103.0,87.94161,22.422794,88.96028,20.684216,0.0,0.0,93.463165,21.198532,0.0,0.0,96.793976,30.893261,94.40195,30.379063,96.54765,45.34797,93.67959,45.449657,89.62309,57.685295,88.899765,57.14838,94.421005,59.45745,90.765045,58.480618,96.570496,80.05755,83.19228,77.89502,109.8775,95.85574,80.40572,97.03691
walking (177).mp4,71.0,12.0,112.0,104.0,85.18617,22.083393,86.67136,20.484814,0.0,0.0,90.86522,20.690693,0.0,0.0,93.33701,30.648342,91.81325,31.588268,93.337135,45.070427,0.0,0.0,88.00151,57.41561,0.0,0.0,90.1516,58.577164,91.4057,58.78884,80.69823,78.07869,93.751625,80.061676,81.09065,96.77366,106.18078,95.60575
walking (177).mp4,71.0,12.0,109.0,102.0,82.969154,21.578102,84.19935,19.917572,0.0,0.0,88.84072,20.758286,0.0,0.0,91.780594,30.323364,89.86202,29.703678,92.13843,44.109085,0.0,0.0,86.18693,57.87629,83.79737,56.273735,89.90086,59.308605,87.678246,58.31488,85.9396,79.17551,81.5298,78.338905,102.20385,93.69641,83.91771,95.79113
walking (177).mp4,71.0,11.0,105.0,102.0,80.389175,21.241234,81.58525,19.502884,0.0,0.0,86.39235,20.197113,0.0,0.0,89.27283,29.83841,87.97885,29.415405,89.354095,44.40438,85.12403,43.72085,84.85219,57.5481,81.89613,56.1403,88.021805,58.684975,86.29429,57.744736,82.96404,78.61949,80.19401,78.231255,99.5124,92.949936,81.46323,96.18787
