name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
phone (1).mp4,61.0,224.0,570.0,1320.0,311.53705,333.09357,332.52728,313.51483,292.0896,314.54608,355.38638,323.47055,257.41983,327.30695,408.17834,448.24603,215.42386,450.02557,531.01135,523.1219,155.72827,582.93396,460.82965,384.7149,96.979614,711.7804,378.6596,781.62683,260.61716,776.6896,362.18665,1009.706,279.1129,1010.80725,370.2117,1240.008,301.44083,1196.9111
phone (1).mp4,61.0,225.0,573.0,1324.0,314.2923,330.5049,335.81003,311.3237,294.85297,312.12396,358.84717,323.38632,260.14713,326.6712,410.61865,450.10663,216.99124,451.25812,532.9743,526.181,157.03812,583.4588,466.3807,393.39734,96.43671,712.2248,377.6316,784.93774,259.2249,779.10376,357.5645,1017.578,275.94724,1015.85,365.71393,1246.0275,299.72614,1198.9781
phone (1).mp4,62.0,220.0,575.0,1340.0,316.8792,330.19446,339.31445,310.61096,297.89307,311.1851,363.3407,321.99426,262.72495,324.0432,411.36786,450.65765,217.74303,449.41708,533.0029,532.2964,158.68,585.1001,471.11847,394.0681,99.48347,715.42694,376.22992,788.3364,257.7337,781.4227,358.39038,1023.84094,275.51605,1019.6842,363.83725,1255.5559,299.80927,1196.3177
phone (1).mp4,64.0,220.0,578.0,1348.0,320.14603,328.83023,342.61856,309.1876,301.0115,310.32413,367.08203,320.4676,265.41754,323.59943,414.5019,450.29123,220.00708,449.55716,537.03644,535.36505,160.96083,588.4452,479.70306,401.37402,101.75416,722.9298,377.5788,791.1707,258.53754,783.685,358.7704,1028.5001,276.2824,1020.71576,362.31674,1261.6279,298.70453,1192.4885
phone (1).mp4,70.0,216.0,580.0,1363.0,324.8189,326.08127,348.2376,307.27377,306.2344,307.55896,371.91174,320.2881,269.2681,321.02014,417.00082,449.95392,221.02798,447.6952,540.65027,537.77606,166.94756,590.2103,478.74216,394.81494,106.20985,726.1895,380.52786,792.3093,259.8614,783.9666,359.92297,1031.4092,275.48782,1023.9888,363.0887,1265.1342,298.81305,1190.4763
phone (1).mp4,85.0,199.0,584.0,1369.0,331.46936,315.0443,356.70496,296.26324,314.13568,295.81302,381.7912,310.71985,276.30127,308.66528,421.5834,443.06805,223.36215,439.37317,544.2111,538.48047,175.52756,592.1579,486.82755,398.3367,119.059616,745.37415,381.55325,790.2175,258.3842,781.0677,360.82922,1035.1417,268.47714,1028.4358,364.4361,1270.9951,294.72974,1184.5787
phone (1).mp4,90.0,199.0,588.0,1370.0,335.11057,311.1688,360.03662,292.89368,317.47797,292.3102,387.75446,309.21228,280.5486,307.02832,424.47208,442.93298,224.66771,438.75192,543.01526,537.24207,171.01425,603.18616,501.81848,407.27655,123.92976,745.2927,376.7892,791.85046,253.8935,781.2268,360.81433,1035.4594,257.48718,1032.2708,354.4174,1270.6608,283.35828,1187.7771
phone (1).mp4,97.0,191.0,591.0,1371.0,336.85278,305.48062,362.49197,285.63226,320.3692,286.68118,389.0778,298.8853,282.47696,299.55426,430.30292,434.04327,225.02039,434.30832,552.73596,536.24384,180.2467,600.0364,497.05948,379.7104,124.064186,765.485,386.69098,791.0927,257.15268,782.88464,362.72562,1038.9355,249.46504,1038.8604,367.85934,1273.082,286.28317,1175.4996
phone (1).mp4,104.0,188.0,599.0,1371.0,338.82938,301.4728,364.56326,281.0884,322.2433,282.29837,390.8995,293.91687,283.7371,294.96472,433.66855,431.42145,226.3173,432.65268,559.36725,530.48376,184.91222,597.29504,502.107,376.6561,128.35341,771.599,390.14636,793.0498,259.08002,784.2883,363.8778,1040.4773,241.81091,1038.6752,368.81647,1271.6963,283.98206,1169.3456
phone (1).mp4,106.0,184.0,602.0,1368.0,339.68216,297.00595,365.32892,276.27036,322.9647,277.56198,392.17484,288.9276,284.91705,290.37164,437.95917,428.36285,227.80673,428.9477,562.5903,524.74915,189.74455,593.3229,507.10272,368.7879,132.7868,771.31824,392.7083,791.7816,259.15625,781.17535,365.8818,1040.1326,233.53906,1031.5835,368.62152,1268.9668,282.56543,1159.8909
phone (1).mp4,114.0,171.0,610.0,1368.0,337.96042,289.46246,364.0854,268.16772,320.17212,268.51294,391.00195,280.52313,281.53278,280.92078,440.33212,419.36856,227.7301,421.42996,568.48914,515.0638,192.9554,593.23975,501.0102,359.26593,139.86423,776.6891,394.38733,788.8203,259.34814,778.4004,362.5498,1038.7664,232.76903,1032.7467,368.56433,1270.3948,277.57632,1180.4846
phone (1).mp4,116.0,167.0,613.0,1371.0,338.3477,283.40286,362.771,262.1115,319.00845,263.63873,389.0603,276.1808,281.23987,280.49625,443.60568,417.30798,230.85072,421.71735,570.64777,509.1677,191.67787,594.2428,504.0329,353.2285,142.26631,777.9165,394.13458,786.47217,259.06995,776.6876,361.3353,1039.977,235.45221,1035.06,367.70905,1271.9792,271.0686,1199.182
phone (1).mp4,118.0,165.0,618.0,1371.0,336.88644,279.20166,361.0265,258.79785,316.82715,258.8994,387.73737,274.5927,280.47495,277.17297,447.1419,414.7435,232.38864,417.82095,574.76154,501.1561,191.30237,591.5216,504.8919,349.04764,143.92159,776.9478,393.2542,784.93274,257.13525,774.63184,362.4348,1038.7167,241.58446,1034.3572,364.88937,1272.9496,265.50394,1228.2308
phone (1).mp4,116.0,166.0,618.0,1378.0,334.54706,276.03857,358.4684,255.03474,312.51227,254.20953,386.5011,272.49966,276.77777,275.01727,452.1322,419.9809,233.29224,417.50916,574.93567,505.74747,186.70935,594.52576,499.09784,351.8255,143.21637,778.9503,392.35272,790.3688,254.25815,778.2914,359.04175,1039.9475,243.59679,1037.8651,358.53708,1275.0596,255.90976,1263.4055
phone (1).mp4,115.0,162.0,619.0,1405.0,331.7058,272.42084,355.37396,251.22885,308.28693,249.9354,384.06433,269.11057,272.98227,271.76486,451.71533,418.11316,234.26035,416.5967,574.1879,503.55176,184.35901,600.4707,497.3301,352.30646,144.10254,784.1599,392.55035,793.82446,255.91621,782.46094,360.49612,1042.9937,254.58307,1041.586,358.12402,1275.0896,252.01437,1284.6521
phone (1).mp4,109.0,156.0,621.0,1436.0,328.6959,268.55026,352.1392,247.7927,303.37375,245.28543,378.07373,267.9566,265.35944,268.9583,447.2364,418.4007,230.14851,416.4203,574.9158,501.74,180.9425,601.4717,491.72314,348.66034,141.02596,789.464,393.29617,800.0769,257.40225,790.3453,357.96326,1051.8667,263.11115,1060.2018,355.59088,1278.3768,245.30722,1319.7476
phone (1).mp4,106.0,153.0,620.0,1446.0,327.229,266.3507,349.8368,245.39575,300.57904,243.76433,375.12952,265.94907,261.62155,269.59213,446.7625,417.5549,227.53876,417.84384,573.2418,498.78653,175.5261,605.22754,490.8985,341.96375,134.56123,798.6743,393.56915,802.6271,256.42502,794.33185,358.26526,1057.0931,266.08307,1068.8486,354.59094,1280.49,244.12427,1332.4194
phone (1).mp4,103.0,150.0,618.0,1459.0,320.3878,265.32007,345.0642,244.16217,294.00275,240.72153,372.78268,265.837,255.75801,265.37134,444.6192,418.01215,222.3424,417.6794,574.3609,499.03436,170.93999,606.28937,492.0752,349.55927,130.85051,795.0782,393.4743,805.21564,254.88542,797.365,357.83432,1060.917,265.07098,1074.6553,355.9428,1280.9075,244.93456,1342.9144
phone (1).mp4,95.0,147.0,617.0,1475.0,315.93292,262.8359,340.30872,241.32578,288.9125,237.36827,366.56003,262.3787,249.28265,261.2541,439.8286,415.70813,215.8032,416.44547,571.61005,496.63953,165.15906,611.17346,490.57257,344.9054,123.31261,800.2975,392.75555,809.5176,253.53831,802.3617,357.7433,1069.2184,266.60938,1081.7295,354.9753,1283.7144,248.43604,1352.1492
phone (1).mp4,86.0,140.0,618.0,1497.0,311.19153,257.56647,336.634,238.2708,282.5437,233.65915,365.5583,264.9105,242.77829,261.76868,438.0813,413.49307,203.62624,419.81158,568.60126,484.78574,156.68109,621.93243,498.3002,357.07336,111.47789,795.46985,393.4051,810.17285,248.18202,804.27924,364.0542,1076.8506,255.05106,1093.8147,343.10608,1291.9225,249.06367,1365.9524
phone (1).mp4,68.0,128.0,616.0,1501.0,296.8263,247.29744,322.27774,226.7927,266.28217,224.05746,354.8292,253.68933,227.72198,255.60063,433.86218,408.02722,193.27629,416.44263,558.7822,479.53778,146.46754,618.4263,488.72906,349.65417,98.428375,805.472,390.29016,811.8202,240.26126,807.9863,370.26114,1077.3351,251.38501,1100.8291,346.32422,1280.1403,245.11478,1369.5386
phone (1).mp4,58.0,119.0,616.0,1505.0,289.8415,236.54063,314.60712,216.6616,259.8518,213.71439,346.54572,244.76024,222.10596,246.71864,430.92163,402.73822,185.50209,412.17435,556.37494,475.02954,142.06953,617.66565,484.57916,342.67245,92.2926,807.7191,390.15015,810.00476,236.2754,807.4702,380.82117,1079.511,247.60706,1106.4729,350.5645,1271.9424,245.65544,1372.3688
phone (1).mp4,48.0,109.0,614.0,1506.0,284.63278,230.76439,309.16397,211.24878,254.32117,208.58043,341.4632,239.87105,216.25449,242.76842,429.38406,398.4125,177.718,409.932,554.8927,470.55148,136.15334,613.1094,487.17963,344.14398,84.49512,798.8562,391.96222,806.5475,232.92206,806.7517,397.2203,1069.6577,248.89265,1104.0847,356.6185,1259.4398,244.55463,1371.5256
phone (1).mp4,38.0,107.0,615.0,1509.0,282.19278,222.06775,305.63812,203.24812,251.17581,200.9815,335.44168,233.24025,210.98923,237.7478,426.7577,393.53925,169.03635,408.45868,552.57104,460.13995,129.64151,608.55255,483.7022,334.6753,74.11022,789.1049,391.8662,804.8108,228.39972,807.5407,408.63312,1068.3135,250.07895,1108.3693,356.08823,1249.667,244.93143,1373.0493
phone (1).mp4,30.0,98.0,615.0,1508.0,277.1718,219.72395,301.01443,200.43956,245.41118,198.0791,333.14008,229.69061,206.19171,234.64302,428.13657,391.77515,165.99797,407.3853,552.4578,453.7162,124.00193,604.0635,482.27325,332.61407,66.531395,780.32904,393.23376,805.6362,227.16196,808.7342,416.32324,1068.6597,252.11792,1108.0992,355.32648,1240.3757,244.4674,1373.3734
phone (1).mp4,13.0,78.0,617.0,1506.0,274.27417,211.3569,299.02264,189.96657,242.51436,189.24866,334.91437,216.36095,204.28674,224.25769,429.83377,381.88696,164.95976,401.34418,553.9558,447.75983,114.20421,596.5704,484.29346,324.7008,48.728165,757.98785,399.99347,804.9126,232.19467,810.4616,428.7885,1065.8567,256.46463,1109.9315,364.43518,1248.9385,246.89212,1371.0735
phone (1).mp4,8.0,72.0,618.0,1506.0,271.96912,206.43686,297.11066,184.39604,239.4056,185.25096,335.0992,211.80917,202.11662,222.83043,429.06985,375.92093,169.19934,396.13403,553.7818,442.40448,117.7603,582.3341,485.1206,322.0123,45.988792,735.05286,403.29602,802.2997,237.11896,807.9974,426.3999,1066.3347,257.1331,1109.428,382.49222,1257.0276,247.01874,1367.7876
phone (1).mp4,5.0,70.0,620.0,1509.0,271.52448,203.08589,297.10413,180.13179,239.25504,182.73706,336.2987,206.83305,202.06616,220.63458,427.8001,369.81415,170.3093,391.92764,558.117,443.85306,116.68643,576.8994,489.64874,319.63275,43.613045,718.36523,404.557,798.6963,239.31876,804.88605,424.44278,1066.4988,256.94238,1109.2379,395.27985,1283.4741,247.04059,1369.3696
phone (1).mp4,1.0,67.0,624.0,1504.0,273.1587,201.70097,299.08868,178.65115,241.20676,181.79503,338.1458,204.52657,202.87863,218.81863,426.0001,362.37735,171.13257,387.97528,561.76685,433.01593,119.22879,571.87964,498.68353,313.80548,44.268356,699.4698,407.6228,795.70886,242.77194,801.82855,427.28864,1072.4512,258.1607,1105.3416,410.21786,1311.1439,247.65005,1368.4355
phone (1).mp4,0.0,63.0,627.0,1500.0,273.96075,200.39969,301.18005,177.25969,242.40381,180.45232,342.93405,204.45648,205.7844,218.57918,429.18634,359.0254,176.13614,385.60355,567.5305,430.6327,122.4483,570.7685,502.48636,311.0548,42.319256,691.5035,409.77164,795.4624,244.81604,800.708,426.43292,1078.5337,257.35596,1104.7893,432.02087,1328.193,250.21051,1370.7512
phone (1).mp4,5.0,68.0,636.0,1514.0,278.99625,203.4766,307.50613,178.23308,249.1826,180.94954,351.44446,207.28665,216.38942,221.5893,436.1335,362.12244,199.84348,386.28345,572.8699,433.16354,139.87065,569.0593,484.4806,273.04706,54.901794,683.7195,407.66043,801.531,248.34233,801.4164,408.68427,1095.8478,267.61398,1103.2126,480.5702,1354.061,251.67403,1379.5858
phone (1).mp4,11.0,70.0,643.0,1527.0,284.40802,203.80614,312.9607,178.15256,255.0437,182.64088,360.1411,207.67058,225.08719,226.4219,444.5551,359.06213,212.50969,390.33252,576.5872,427.175,153.6271,573.38745,484.15622,278.27643,63.766846,684.72437,410.68973,801.8256,252.8162,802.7349,407.9091,1098.8656,267.9482,1104.6791,494.5568,1364.0398,255.10004,1381.5748
phone (1).mp4,17.0,69.0,648.0,1530.0,289.3368,206.22899,318.14584,180.10913,262.4148,183.85693,368.07617,207.2287,236.02464,224.37634,451.22012,357.38263,225.17006,390.38297,583.63043,418.7903,169.30792,576.78625,491.13382,265.94485,74.26662,690.2272,414.12695,805.1318,260.03302,805.1325,412.95547,1103.4895,268.3764,1105.3833,499.28055,1372.8042,258.72662,1382.8625
phone (1).mp4,31.0,64.0,653.0,1528.0,294.67242,209.26991,324.35968,182.88158,269.6868,185.79048,377.6377,208.94463,245.9338,223.81984,457.89322,360.19144,237.95357,392.4436,587.80164,424.42886,182.48753,583.3025,489.21634,268.35602,86.74203,696.99335,420.25845,807.5928,270.12665,806.76575,418.4697,1104.7388,271.5409,1106.6965,503.18793,1375.613,257.21677,1380.9868
phone (1).mp4,47.0,67.0,656.0,1528.0,300.73264,207.74767,329.88068,181.52531,278.00232,185.47302,389.55624,206.38779,260.33087,223.91565,471.77078,358.8258,257.86948,393.87518,592.2665,422.1595,207.5131,587.052,488.6065,272.63037,109.322914,706.4826,427.75955,809.23004,280.3388,807.6467,427.75836,1107.9065,273.3945,1108.1094,502.08844,1380.7323,255.71114,1377.4341
phone (1).mp4,88.0,70.0,651.0,1528.0,312.14935,211.02397,338.8412,183.99289,296.07288,190.8143,416.3616,202.71185,0.0,0.0,500.62585,356.12045,306.10217,396.5659,589.6549,415.34793,254.46408,599.60394,484.14432,258.87756,146.17563,728.84314,441.97604,812.0807,305.02924,809.8562,449.80798,1110.898,285.62836,1109.0254,504.95465,1392.7888,258.7395,1374.5276
phone (1).mp4,115.0,74.0,647.0,1527.0,320.5191,215.08557,346.74872,188.47719,305.14328,195.32639,426.22333,205.61243,0.0,0.0,506.77432,354.3233,322.64752,396.5475,581.611,406.69272,277.62076,603.7189,474.5235,248.07944,167.29912,744.37177,448.78503,811.18164,316.34253,809.1425,456.24152,1108.5214,289.7997,1106.6753,507.0357,1393.6278,257.28894,1373.9823
phone (1).mp4,144.0,75.0,638.0,1522.0,324.6587,218.31001,350.63867,190.91661,311.5033,197.3991,435.20532,203.86812,0.0,0.0,513.027,351.85687,342.86005,392.34143,578.76447,405.91672,305.5371,603.5159,470.2391,251.6007,200.54437,750.3849,457.9505,810.14856,334.41858,807.24536,461.2499,1107.3647,299.2862,1103.7842,506.49252,1395.0955,265.5748,1370.256
phone (1).mp4,155.0,76.0,635.0,1505.0,334.14246,219.08153,358.45816,192.61157,323.27914,197.78197,439.1923,203.07623,0.0,0.0,516.4521,348.729,352.685,386.6969,578.356,412.79108,319.2577,605.9888,498.48462,319.07877,227.86383,752.7825,463.98846,802.10266,346.10623,799.3224,465.80887,1101.3186,305.35925,1092.2119,501.6125,1386.2858,283.33292,1362.3569
phone (1).mp4,157.0,77.0,622.0,1505.0,338.67944,220.40694,360.72208,195.37312,330.64658,200.6136,441.82498,207.56071,0.0,0.0,519.6605,352.73083,370.69183,388.7199,564.1403,403.8011,343.9112,603.3134,484.3311,293.68954,257.02463,756.3385,467.07047,804.9205,357.79477,801.0445,469.74435,1104.8147,316.8481,1089.9901,503.42438,1389.7529,306.52734,1360.0981
phone (1).mp4,195.0,77.0,596.0,1504.0,349.09418,229.59448,367.39496,204.45364,342.65326,211.42877,445.38794,213.15157,0.0,0.0,525.6487,350.65637,394.22424,398.00116,542.1671,385.71844,394.03427,613.449,451.07678,287.90448,329.10934,755.8359,481.64417,795.7802,382.64658,795.05914,476.0744,1095.3835,329.12897,1071.6282,503.0504,1389.2971,355.73242,1350.8438
phone (1).mp4,221.0,72.0,604.0,1502.0,346.8454,230.56288,363.4549,203.75587,342.97498,211.88521,442.04874,208.18785,0.0,0.0,527.6443,344.10846,406.27875,391.13004,516.9416,377.8631,411.13165,598.9077,415.6733,274.9939,351.48444,761.73645,485.76117,798.6725,390.1951,794.9669,475.37042,1098.7872,332.83054,1072.2072,505.09048,1382.677,382.88306,1332.3309
phone (1).mp4,259.0,65.0,608.0,1513.0,355.9898,229.82259,371.22888,202.94902,0.0,0.0,457.05258,211.34505,0.0,0.0,536.4179,355.78833,430.64874,369.47107,481.1825,407.86792,461.36377,471.28473,399.47617,260.802,0.0,0.0,484.03107,799.5826,392.2966,788.2471,486.8244,1104.8398,348.02975,1074.9554,498.9818,1399.8711,413.55707,1329.9053
phone (1).mp4,286.0,79.0,611.0,1511.0,364.27966,242.72401,377.20825,217.09451,0.0,0.0,457.30408,220.0523,0.0,0.0,528.8316,353.27368,444.22906,362.43713,466.7881,397.26263,455.60443,424.49313,401.49377,254.08109,0.0,0.0,486.24377,792.1439,410.50586,781.90063,494.29382,1101.9868,366.2528,1069.8971,501.33575,1399.4902,439.62054,1320.1313
phone (1).mp4,314.0,93.0,613.0,1512.0,385.71725,245.97661,394.7666,224.02185,0.0,0.0,458.6466,229.09158,0.0,0.0,524.6746,355.75006,464.5046,360.73755,461.3839,393.93793,449.08932,400.1518,396.70142,261.31366,0.0,0.0,489.61792,790.4879,433.41748,780.6473,501.85446,1103.4724,385.9162,1070.314,502.7738,1404.8309,465.35168,1320.4473
phone (1).mp4,345.0,113.0,617.0,1521.0,0.0,0.0,409.70462,223.9091,0.0,0.0,458.95267,230.10416,0.0,0.0,521.1378,361.36993,490.8252,350.68292,427.25052,393.40466,393.4864,355.7383,402.81464,250.577,0.0,0.0,490.5182,781.74927,460.84882,768.4693,485.9195,1093.6813,411.61786,1055.1396,519.9617,1390.4478,491.39694,1337.4235
phone (1).mp4,342.0,120.0,619.0,1527.0,0.0,0.0,407.42804,213.75916,0.0,0.0,461.05536,230.30539,0.0,0.0,513.28644,359.22205,494.986,351.19855,394.79742,394.3254,386.51367,367.0393,399.40454,252.97952,0.0,0.0,496.55988,776.5679,476.13162,768.04517,478.43872,1083.2065,439.0147,1061.6051,517.3236,1380.613,519.06366,1347.8318
phone (1).mp4,330.0,130.0,623.0,1514.0,0.0,0.0,408.8596,211.98788,0.0,0.0,461.8958,233.72292,0.0,0.0,494.13086,362.2738,520.4263,356.96973,371.07358,397.56638,398.29327,381.1422,389.496,260.8694,0.0,0.0,500.8017,772.4848,511.6903,767.0372,479.16125,1078.6431,484.69684,1068.242,526.1167,1374.6855,524.84546,1352.804
phone (1).mp4,321.0,140.0,629.0,1508.0,0.0,0.0,407.78552,221.61502,0.0,0.0,463.83362,241.97763,0.0,0.0,491.042,361.0839,540.5587,365.70486,357.6538,399.0893,0.0,0.0,379.44443,276.57632,0.0,0.0,502.112,775.3938,524.18066,770.83044,487.40906,1084.105,489.0467,1069.5203,532.42004,1378.869,533.5919,1354.0419
phone (1).mp4,307.0,151.0,636.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,468.97174,255.27393,0.0,0.0,488.99475,368.8254,554.7705,379.6629,346.93796,401.4823,0.0,0.0,372.10272,271.61325,0.0,0.0,507.09308,775.66736,543.38513,772.8778,487.2068,1083.9502,496.81998,1064.3918,529.28815,1379.7183,547.609,1349.1685
phone (1).mp4,293.0,174.0,655.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0467,272.20575,0.0,0.0,466.4616,383.38776,617.2342,426.93805,326.34467,397.77014,629.39087,641.76434,371.3963,267.23975,0.0,0.0,497.94873,798.7335,586.72034,801.0247,489.12128,1101.4521,532.48206,1068.9728,507.56726,1393.1047,562.79395,1334.0159
phone (1).mp4,284.0,175.0,662.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,485.92273,285.65155,0.0,0.0,464.00714,389.28516,623.54193,434.69836,333.8272,402.88025,639.5761,643.1813,366.69684,272.7594,631.3799,821.7908,498.4662,797.935,594.25366,802.53125,487.92087,1078.7985,544.18463,1063.3376,523.3521,1359.9282,568.04407,1340.5735
phone (1).mp4,272.0,185.0,677.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,487.8956,286.6158,0.0,0.0,456.14548,397.3816,636.5824,437.94608,314.60645,419.55844,646.3387,654.60187,378.52176,287.8791,646.65405,817.6632,495.118,798.2126,605.66003,801.6509,477.39926,1086.9716,540.48303,1063.789,504.98907,1378.191,562.37256,1333.52
phone (1).mp4,266.0,183.0,686.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,494.38257,296.4852,0.0,0.0,456.9409,399.30405,642.08,446.28937,317.6888,426.3476,651.12317,658.5319,365.01843,303.80054,656.0433,828.42316,498.55426,798.38214,612.2946,805.3037,475.61877,1069.4429,541.60956,1064.9698,516.74097,1361.2583,562.0198,1341.0068
phone (1).mp4,261.0,191.0,701.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,489.81216,298.30487,0.0,0.0,443.67197,402.12738,649.5879,446.22107,306.54407,425.2206,659.0466,657.12134,365.58514,303.00522,671.33606,827.0547,484.3492,805.42786,615.7294,808.9197,455.9839,1075.318,542.09375,1054.8167,492.43808,1359.44,571.6438,1325.0393
phone (1).mp4,257.0,190.0,725.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,500.42844,302.25165,607.3677,314.58948,431.58142,408.99637,659.7406,451.43802,301.6618,437.97592,670.63727,652.73,377.70654,317.9111,695.1802,821.6278,473.34988,806.26733,623.2258,811.4284,440.04538,1070.3296,549.6666,1049.7125,474.18045,1336.7303,571.45966,1325.9543
phone (1).mp4,256.0,188.0,734.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,497.849,300.562,607.2385,312.48505,422.26868,406.5195,655.64276,447.3619,300.75626,443.79428,674.2759,648.3109,381.02618,325.66827,706.0105,815.7544,467.49066,800.81934,621.5923,807.7197,434.2932,1063.2112,556.147,1048.7181,467.1404,1319.8896,573.0049,1325.6519
