name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
running (133).mp4,79.0,16.0,106.0,105.0,83.60062,27.358345,84.864815,25.33686,0.0,0.0,89.16905,25.215935,0.0,0.0,93.10738,34.511894,89.21149,35.62961,97.14457,47.118725,91.942345,47.845436,90.00603,54.797707,86.46081,54.562454,92.58483,62.017876,90.759476,61.09485,85.101944,82.88567,87.73434,79.00333,95.178055,100.82658,101.163574,88.43393
running (133).mp4,73.0,16.0,98.0,105.0,77.86653,26.750435,78.69141,24.714699,0.0,0.0,82.397766,24.551807,0.0,0.0,83.80147,33.576477,90.64005,33.2436,85.56241,47.72397,0.0,0.0,82.026054,53.572662,0.0,0.0,85.764694,61.68494,90.52985,61.352592,78.79175,80.36113,85.02147,81.88744,94.41927,95.82697,92.808395,100.2993
running (133).mp4,68.0,14.0,97.0,105.0,72.66297,25.04206,73.54313,23.020378,0.0,0.0,77.4537,22.82727,0.0,0.0,81.73027,32.502678,81.37219,32.127045,85.32915,46.77238,0.0,0.0,78.58889,50.67221,0.0,0.0,83.16379,60.349594,82.242065,59.537884,80.59695,79.63706,75.0017,78.72135,93.231384,99.34779,84.72686,96.74835
running (133).mp4,61.0,12.0,97.0,105.0,66.545135,23.3488,67.53551,21.47343,0.0,0.0,71.12595,21.203758,0.0,0.0,73.33679,30.015175,78.49585,30.673424,77.20598,43.881935,85.39687,43.09069,72.07599,48.607395,0.0,0.0,73.769966,58.975235,78.52594,59.08697,65.63489,77.65837,78.953094,80.6192,72.512985,97.73072,91.40167,98.20378
running (133).mp4,51.0,11.0,96.0,104.0,61.151817,22.440556,62.213974,20.855087,0.0,0.0,66.35412,20.30534,0.0,0.0,71.10365,28.857437,71.27123,29.552883,77.921265,42.10762,0.0,0.0,68.01981,45.654495,0.0,0.0,69.555984,57.350418,71.84997,57.53004,60.844658,76.24164,75.543205,80.45673,59.78737,96.492294,90.20066,96.31746
running (133).mp4,40.0,11.0,93.0,104.0,55.874447,22.075356,57.16809,20.502487,0.0,0.0,61.46794,19.886162,0.0,0.0,64.20664,29.058731,66.66684,29.476273,65.894424,42.0626,76.67489,40.609688,59.360146,44.523766,67.51445,45.609024,63.31703,56.494247,67.00403,56.86634,55.472008,75.959854,70.60571,80.39282,49.8011,94.33739,85.95527,93.9215
running (133).mp4,33.0,11.0,89.0,103.0,51.009132,22.350693,52.223648,20.895348,0.0,0.0,56.48236,20.350006,0.0,0.0,59.59145,29.897331,60.61311,30.40686,61.746235,43.260025,71.843605,41.040897,54.808956,44.86644,0.0,0.0,58.353165,57.103897,61.19858,57.518623,51.10418,75.90985,64.55467,80.730446,41.981117,95.36253,81.620224,90.649506
running (133).mp4,34.0,13.0,83.0,104.0,46.65472,24.034286,48.0662,22.37291,0.0,0.0,52.232697,21.868156,0.0,0.0,54.45794,30.882736,55.05517,31.975239,57.731243,44.278954,66.8397,41.75454,50.351673,46.569717,0.0,0.0,52.857666,58.50605,55.321342,59.050896,44.928444,77.30035,58.30718,82.453766,39.233955,97.47197,76.65305,88.7628
running (133).mp4,28.0,15.0,76.0,103.0,41.623363,24.720242,42.80761,22.85831,0.0,0.0,46.519585,22.608181,0.0,0.0,48.012123,32.436077,52.92874,33.20173,48.729416,47.581024,61.312355,45.04384,43.18641,49.36479,0.0,0.0,47.68821,60.067158,52.608463,60.32698,37.20388,77.84345,50.58758,81.62194,38.631157,96.46205,68.56633,89.811035
running (133).mp4,28.0,15.0,65.0,103.0,36.70389,25.418652,37.797585,23.508541,0.0,0.0,41.439186,23.049625,0.0,0.0,43.190758,33.05864,47.04945,33.52985,43.60264,49.559185,0.0,0.0,38.6327,51.763863,0.0,0.0,43.32885,61.089928,47.185223,61.19492,32.76687,78.8748,42.35573,82.34813,35.267147,98.10972,59.058525,90.1236
running (133).mp4,25.0,16.0,57.0,102.0,32.498116,25.670788,33.41654,23.69445,0.0,0.0,37.23314,23.366283,0.0,0.0,39.948727,33.191498,42.021564,33.05348,40.721428,48.74948,49.075317,43.948822,35.21195,54.08486,0.0,0.0,40.489346,60.76349,42.581413,60.53789,30.185793,78.29225,36.538322,80.77536,36.003807,98.68238,51.094814,91.591095
running (133).mp4,22.0,15.0,48.0,103.0,28.77623,25.813686,29.532303,23.929504,0.0,0.0,32.94539,23.882084,0.0,0.0,35.784992,33.218014,40.551014,31.415154,37.39949,49.670105,0.0,0.0,30.722336,54.57567,0.0,0.0,36.474625,60.86251,39.38157,59.431488,26.301262,79.69197,30.625172,80.41356,42.158924,94.658936,36.295296,98.36081
running (133).mp4,15.0,14.0,44.0,106.0,24.846455,24.776531,25.51412,22.794056,0.0,0.0,28.791733,23.001118,0.0,0.0,31.762867,32.67068,36.3476,32.107685,34.21459,48.626778,0.0,0.0,27.658123,53.253555,0.0,0.0,31.976517,59.724606,35.614723,58.79237,20.410114,78.43911,25.72522,79.11144,36.93489,97.21647,36.160496,98.41872
running (133).mp4,10.0,13.0,40.0,105.0,20.441038,23.594143,21.404938,21.828377,0.0,0.0,25.477875,21.816246,0.0,0.0,29.251587,30.581306,28.482746,31.260197,32.492546,44.928535,29.516354,44.44767,25.74679,52.58606,22.83242,48.85369,27.663294,59.05915,28.513176,58.42005,14.707792,77.60265,22.822763,78.44997,23.70762,99.187874,33.76838,97.24704
running (134).mp4,119.0,15.0,160.0,104.0,125.118095,23.903992,126.63838,22.11625,0.0,0.0,130.44919,23.234093,0.0,0.0,131.9732,33.7909,133.0656,34.305363,134.10059,49.675507,0.0,0.0,126.95687,51.874016,0.0,0.0,133.2839,59.579433,135.83601,59.067413,124.958755,78.57608,137.40636,78.02832,130.58797,99.24864,157.07443,82.23563
running (134).mp4,115.0,15.0,149.0,104.0,119.230606,24.058712,120.69939,22.275436,0.0,0.0,124.19948,23.951817,0.0,0.0,126.19089,35.462387,125.97556,34.106728,127.83376,51.474163,0.0,0.0,120.30347,50.206158,0.0,0.0,127.83677,60.939716,128.66652,59.215755,121.13626,80.887955,127.536476,76.47323,133.36539,97.42624,144.76048,82.12045
running (134).mp4,104.0,14.0,137.0,104.0,112.59639,23.667885,113.89564,21.9264,0.0,0.0,117.32838,23.807045,0.0,0.0,118.29489,35.01572,123.73105,31.152235,118.93016,50.22567,129.9402,41.1817,111.52605,47.7304,123.61095,45.901554,120.918945,59.546494,124.35604,57.57066,113.64249,77.122955,118.60267,76.32463,130.6969,92.81273,131.04881,89.42151
running (134).mp4,97.0,13.0,136.0,103.0,105.86344,22.21397,106.494354,20.489315,0.0,0.0,109.34886,21.63055,0.0,0.0,110.61207,32.043118,119.0244,29.213451,112.27144,47.747017,124.55538,39.917015,102.490204,44.022766,116.851845,43.886642,112.096214,57.95456,118.08689,56.73713,105.47059,73.87075,114.32922,75.65935,122.77796,91.942955,125.86846,92.19165
running (134).mp4,89.0,11.0,134.0,104.0,99.51513,19.275799,100.558655,17.706055,0.0,0.0,103.28576,19.12481,0.0,0.0,103.430565,29.633755,110.91848,27.619537,104.29808,43.819344,116.4167,37.277668,94.385,39.665848,108.20403,39.70156,103.98254,55.13629,111.37697,54.831047,93.54602,67.60173,115.17775,75.09801,102.36898,86.37805,127.807495,95.10291
running (134).mp4,82.0,8.0,128.0,104.0,92.40351,18.306969,93.82856,16.78413,0.0,0.0,97.14613,18.09874,0.0,0.0,96.773796,28.698927,103.73396,26.075172,96.74605,42.160812,111.57701,35.793747,86.27489,36.640045,103.611946,40.45931,95.39997,53.78288,102.28365,52.844406,85.33418,68.698105,108.99925,72.10649,89.39165,90.20488,122.753914,90.91776
running (134).mp4,67.0,8.0,124.0,100.0,87.06419,18.964058,88.53182,17.16246,0.0,0.0,92.528694,18.29649,0.0,0.0,96.192856,27.038626,91.58907,26.316847,101.75956,37.409546,92.66308,37.62726,85.83049,38.523487,83.48646,36.393944,94.89371,52.6714,89.00379,51.062572,101.17946,71.93568,83.04065,68.37964,118.90021,88.425964,79.91682,88.35589
running (134).mp4,59.0,8.0,120.0,96.0,80.119736,17.717255,81.7333,16.236176,0.0,0.0,85.058784,17.077549,0.0,0.0,85.79368,27.824066,88.181816,26.779976,86.59983,40.504498,97.584015,36.36334,75.56853,37.239166,86.835045,40.437984,83.08012,53.66498,87.4809,53.03629,75.21451,70.90529,95.25921,73.18371,69.88468,91.06523,113.09773,83.85567
running (134).mp4,53.0,8.0,113.0,99.0,73.71575,18.869526,75.321335,17.183887,0.0,0.0,78.51478,17.70794,0.0,0.0,79.50818,28.379084,80.17053,28.755651,82.418106,41.0613,88.434456,37.150032,70.83651,38.64022,76.04174,38.304047,77.23428,54.40014,80.30273,54.397827,68.685074,72.14795,86.109055,75.02506,63.507324,92.16037,105.191925,81.02607
running (134).mp4,51.0,10.0,104.0,101.0,67.19847,20.847755,69.07771,19.103394,0.0,0.0,72.37687,19.486362,0.0,0.0,72.30251,29.049408,72.90618,30.8879,75.87968,41.84018,82.538994,39.178444,64.80418,41.525,0.0,0.0,72.14185,55.521233,74.75689,56.003906,63.367706,72.822205,74.569664,77.453705,60.466545,96.13736,95.67711,78.92731
running (134).mp4,51.0,12.0,91.0,101.0,60.67105,24.1335,62.46794,22.250221,0.0,0.0,65.46814,22.440536,0.0,0.0,64.015144,31.291676,67.38548,31.880941,64.30695,45.95866,75.78986,41.033524,60.160408,56.06629,0.0,0.0,65.47014,56.963947,68.3922,56.556797,59.43164,76.4002,66.90592,75.28785,63.52398,94.75856,83.43796,78.28152
running (134).mp4,47.0,13.0,78.0,101.0,54.91262,25.934896,56.604374,23.847008,0.0,0.0,60.001404,23.770233,0.0,0.0,60.618774,32.759323,58.301052,32.213722,60.6659,46.03134,0.0,0.0,55.670513,55.913788,0.0,0.0,60.400547,57.924103,59.675915,56.845444,52.63081,76.30893,56.147404,73.595535,64.62372,93.23012,70.28149,84.32962
running (134).mp4,38.0,13.0,66.0,101.0,47.885674,25.040356,49.453293,23.076782,0.0,0.0,53.17365,23.536137,0.0,0.0,54.348186,32.68226,53.02834,31.49097,52.82337,44.958355,53.38563,40.945503,45.831394,43.262222,46.163784,40.00202,54.0876,57.899376,53.21571,56.779587,47.47081,75.9747,47.277447,74.522964,60.837948,93.64464,59.02768,91.05333
running (134).mp4,29.0,11.0,65.0,101.0,41.53424,22.73172,43.375076,20.893097,0.0,0.0,46.486706,21.945656,0.0,0.0,46.521763,30.62707,48.328106,30.238787,50.19037,44.1804,49.012867,40.614185,41.97751,44.36558,40.668182,38.652504,46.77809,55.85608,49.450706,55.747093,32.964928,70.6382,46.14561,74.77623,49.205685,86.70117,56.92549,92.22294
running (134).mp4,21.0,8.0,62.0,101.0,34.977604,20.88092,36.298737,18.895977,0.0,0.0,39.6162,19.52845,0.0,0.0,43.338993,29.447725,38.84722,27.466211,45.69097,42.3245,41.021503,37.2789,34.985985,40.731518,32.929493,34.970463,42.804367,54.68869,37.952126,52.41378,43.47227,73.79961,26.92042,67.927444,58.41011,94.01724,35.11523,86.41416
running (134).mp4,12.0,7.0,59.0,101.0,28.725426,17.317562,30.324425,15.688599,0.0,0.0,33.627724,16.535744,0.0,0.0,35.76355,26.203392,34.03356,25.795954,40.24881,39.369305,34.742943,35.229298,29.942179,40.055943,26.35017,34.38542,32.596516,51.302254,34.36308,51.071354,20.929268,68.51554,41.05376,70.66869,24.87454,89.93933,53.232204,90.5511
running (134).mp4,1.0,6.0,56.0,99.0,22.248085,17.797714,24.03027,15.949188,0.0,0.0,27.816574,16.651009,0.0,0.0,29.817932,26.13625,26.274939,25.045303,34.439285,38.94632,27.888815,34.177288,23.48682,39.394455,20.83703,32.885166,27.962082,51.251286,26.050375,50.477695,24.992683,68.58656,28.993523,68.49091,33.952965,89.95073,35.631783,87.675674
running (135).mp4,0.0,17.0,49.0,101.0,40.977837,25.27613,0.0,0.0,39.33552,24.229935,0.0,0.0,34.371765,25.128983,34.51411,35.62542,29.891941,33.56133,36.486244,43.8771,18.43792,43.830894,44.837547,45.028435,24.492155,54.63174,27.229353,59.180546,26.895008,58.395443,23.764875,78.080826,39.65701,75.233536,9.525637,93.436295,23.74082,93.36992
running (135).mp4,3.0,16.0,58.0,101.0,48.386574,24.536568,0.0,0.0,46.441494,23.52726,0.0,0.0,41.471767,24.546303,43.27364,34.4207,37.24273,32.63157,45.528305,42.09524,25.015669,42.476227,52.567413,42.4804,30.381615,53.285404,34.450584,58.28225,35.134098,57.356518,21.968052,77.01112,48.829468,73.61967,7.6977158,91.11807,40.91044,94.15761
running (135).mp4,8.0,15.0,65.0,102.0,55.983078,23.766342,0.0,0.0,54.168686,22.67389,0.0,0.0,49.386883,23.675026,51.54154,33.593033,44.213432,31.636387,52.33709,42.299026,32.60587,41.680893,59.669273,41.682587,36.627277,52.919567,42.924488,57.3155,43.20913,56.648857,28.982487,74.34076,55.97339,73.00644,13.688704,87.264946,54.45869,95.42146
running (135).mp4,13.0,15.0,75.0,103.0,63.44103,23.848389,0.0,0.0,61.55371,22.748867,0.0,0.0,56.77852,23.898075,59.35675,34.410576,51.41112,32.73114,57.98875,42.833397,40.336227,42.07834,65.06866,42.024082,44.943443,52.924965,50.724007,57.969315,51.003174,57.801033,36.728703,74.06262,63.903385,74.77919,18.43768,84.428825,65.54095,97.14711
running (135).mp4,19.0,16.0,81.0,105.0,71.06826,24.636208,0.0,0.0,69.16997,23.322891,0.0,0.0,64.63753,24.422226,67.3513,35.08341,59.32065,33.96027,63.59175,41.81477,49.51361,44.03871,71.08398,42.36503,53.01893,54.90747,58.82441,58.92656,58.407993,59.008423,48.684387,75.3892,69.53949,76.06859,26.792355,79.863335,70.92198,98.755196
running (135).mp4,30.0,17.0,84.0,105.0,78.92015,25.775646,0.0,0.0,76.943306,24.36082,0.0,0.0,72.191605,25.630661,75.36599,36.208847,67.34117,35.1295,71.75131,43.711884,58.362812,45.91846,77.67851,45.384026,62.72379,56.532154,66.99547,59.918648,65.50846,60.087776,59.584633,76.76628,74.60172,77.83786,39.846695,78.21061,72.81621,99.52539
running (135).mp4,45.0,19.0,89.0,105.0,86.03345,27.130127,0.0,0.0,84.29639,25.324066,0.0,0.0,80.23416,25.991127,80.482,35.97581,76.84246,36.19889,76.19247,44.850338,74.115105,48.37036,83.02166,48.14982,79.62047,50.953842,72.687355,60.063164,72.1286,61.016144,72.95768,77.005775,78.87092,80.27327,53.434895,77.92526,73.29495,100.386086
running (135).mp4,62.0,19.0,96.0,105.0,91.50301,27.142633,0.0,0.0,90.44235,25.9883,0.0,0.0,86.730606,27.021202,84.144615,37.21476,84.00253,38.104992,84.992485,48.48038,78.39691,53.443615,89.93131,49.36429,77.165955,66.268814,80.48197,62.082573,80.465385,62.04023,82.541435,80.25328,82.40683,78.7886,71.70998,95.5739,67.74159,86.17971
running (135).mp4,68.0,18.0,104.0,106.0,100.14129,26.952347,0.0,0.0,98.840324,25.452583,0.0,0.0,95.013885,26.291294,94.338745,35.32798,91.14278,36.622807,0.0,0.0,90.55532,47.808907,0.0,0.0,95.3631,54.731583,89.18732,60.17157,85.84337,61.76195,97.34954,74.87922,85.250374,83.164536,83.99932,86.65534,72.331696,100.19208
running (135).mp4,69.0,17.0,115.0,106.0,107.86725,25.718075,0.0,0.0,106.49582,24.207726,0.0,0.0,102.38133,25.046013,102.149216,34.498734,97.7206,35.53957,96.90457,46.717552,97.22905,47.03665,103.98788,53.011463,104.73993,52.23732,97.08911,58.989822,92.00367,60.461353,107.59758,71.93349,87.821625,80.52597,94.81308,87.25832,74.61884,98.50362
running (135).mp4,73.0,15.0,124.0,106.0,114.71942,24.09272,0.0,0.0,113.51631,22.62796,0.0,0.0,109.471405,23.446342,110.30017,33.88726,104.065056,34.05322,106.12906,46.385605,98.77649,44.673958,115.70418,50.01078,105.1391,51.431152,107.06264,58.106377,100.4013,59.441917,118.43787,71.413124,92.93475,78.18698,108.13445,88.90665,77.96434,96.723175
running (135).mp4,78.0,15.0,133.0,104.0,122.12841,23.469353,0.0,0.0,120.82871,22.05838,0.0,0.0,116.59482,23.2827,114.20657,32.131523,113.99268,34.27569,109.30083,44.133606,115.24413,47.83275,121.65251,48.47838,124.889946,48.562824,113.89214,57.28769,109.790825,58.46008,126.06774,73.290794,99.72699,74.45746,123.100494,93.241806,82.978645,90.94391
running (135).mp4,82.0,14.0,145.0,101.0,130.09097,23.311745,0.0,0.0,128.2742,22.073341,0.0,0.0,124.1995,23.296501,124.933266,33.789288,120.24927,32.825867,123.82966,44.72072,112.016335,43.39688,133.04587,47.394444,120.5143,48.79017,118.836334,57.50196,120.96542,57.700283,105.98936,74.84149,133.70879,74.473625,88.3842,88.21098,134.92833,96.51942
running (135).mp4,89.0,15.0,156.0,103.0,138.54219,23.515121,0.0,0.0,136.69061,22.191055,0.0,0.0,132.12071,23.55603,127.618904,33.32044,131.81908,34.800148,119.71107,44.353703,131.97542,47.071014,134.62048,49.226784,139.72763,48.956448,124.07645,58.34188,131.00131,59.367996,114.38137,75.85736,140.1868,75.840385,96.07397,87.03629,144.39905,98.40169
running (135).mp4,98.0,16.0,159.0,106.0,145.70203,24.835846,0.0,0.0,143.75623,23.427692,0.0,0.0,139.52585,24.623928,136.67276,34.715652,139.493,35.958138,0.0,0.0,139.6665,49.71546,0.0,0.0,146.29486,51.157433,132.52438,59.77867,138.39775,60.634514,122.93719,77.5995,146.95909,77.31949,103.57489,86.425415,149.73329,99.39548
running (136).mp4,116.0,19.0,160.0,106.0,120.976685,28.612984,122.52106,26.707619,0.0,0.0,126.86488,27.688507,0.0,0.0,131.01959,38.13915,128.00688,37.8553,133.98262,53.46083,130.62064,50.16965,125.04992,54.68421,0.0,0.0,133.91673,63.963932,133.4473,62.85203,125.08802,84.820145,134.2759,81.49243,136.3055,99.91198,156.62836,82.570915
running (136).mp4,105.0,19.0,147.0,106.0,113.47636,28.393517,114.6866,26.420345,0.0,0.0,118.812935,27.905743,0.0,0.0,122.13958,39.183502,126.17187,36.696938,122.209946,55.306396,128.07582,51.263756,112.86704,53.584568,117.444916,55.45639,126.04655,64.13948,128.36726,63.092445,119.99539,80.296104,121.78544,83.07665,139.84256,87.53424,131.8183,99.568756
running (136).mp4,98.0,17.0,138.0,106.0,105.38487,26.73819,106.728096,24.842957,0.0,0.0,110.92529,26.56778,0.0,0.0,114.953926,37.509537,114.17875,36.2219,117.6555,50.34498,118.18829,47.23291,108.608406,52.73999,0.0,0.0,119.01594,61.223274,118.05757,59.768295,117.05578,81.29111,110.81213,76.80961,132.68764,100.10011,125.52202,90.97978
running (136).mp4,90.0,15.0,136.0,106.0,98.071205,24.708115,99.35211,22.961159,0.0,0.0,103.025505,24.705128,0.0,0.0,103.68005,35.56616,110.34474,31.667015,103.43649,50.30934,119.29986,41.376312,96.48077,47.812393,121.886246,51.229153,107.50392,59.16076,113.03522,58.10694,98.49856,74.36194,114.68119,78.2614,114.09887,92.75423,129.70918,96.87437
running (136).mp4,83.0,13.0,133.0,106.0,90.181496,22.609356,91.527954,21.036324,0.0,0.0,95.21387,22.3437,0.0,0.0,95.55658,32.875946,102.65971,29.864037,95.091324,46.33496,112.46509,39.50305,88.90924,44.140205,114.167274,49.640137,97.53214,56.46366,104.466934,55.603752,86.53012,72.13673,110.37934,75.46561,94.24064,93.17007,126.94592,94.50996
running (136).mp4,68.0,12.0,128.0,102.0,82.45386,21.417542,83.691284,19.87259,0.0,0.0,87.121864,21.238869,0.0,0.0,88.38563,32.122795,93.94563,29.276741,88.38394,43.985634,104.810875,38.031235,80.62169,43.46724,106.482544,48.246124,88.943,56.330116,94.71637,55.152306,80.51358,73.41056,101.99683,74.30894,83.41354,93.62129,118.134895,90.52155
running (136).mp4,56.0,12.0,124.0,99.0,74.82846,20.818844,76.10753,19.33743,0.0,0.0,79.57617,20.129211,0.0,0.0,80.86729,30.689358,84.65446,30.18515,81.43686,41.932495,97.59743,38.50882,76.908585,44.577644,98.69201,47.66378,81.33984,54.94258,86.768555,54.71498,72.14975,73.1268,94.14491,74.794266,65.82667,94.35957,114.154465,84.45764
running (136).mp4,47.0,12.0,118.0,101.0,67.347694,21.680988,68.96395,20.191162,0.0,0.0,72.807495,20.63129,0.0,0.0,77.16105,29.86042,71.21959,32.49394,88.07401,41.116074,75.81946,39.31313,90.36503,50.19012,65.327255,41.427475,74.914024,55.7379,75.81061,56.643295,64.12201,74.27619,85.50133,76.460144,55.686707,96.7733,109.31674,80.80704
running (136).mp4,42.0,13.0,107.0,103.0,59.532513,22.967224,61.483192,21.462643,0.0,0.0,65.93267,21.984413,0.0,0.0,69.29083,30.759247,62.681465,33.918003,79.09856,42.826553,67.34689,40.925484,78.54337,52.380005,58.624916,44.778595,68.83648,55.81123,68.36726,57.109005,57.23811,74.722435,73.64652,78.6427,52.90168,96.32833,97.06422,77.39707
running (136).mp4,43.0,15.0,93.0,103.0,50.989044,23.784252,53.093956,22.191174,0.0,0.0,57.822746,22.986618,0.0,0.0,60.083195,31.994766,57.00773,34.905167,70.442,45.84565,64.54515,42.911907,67.457886,55.359917,0.0,0.0,60.659313,57.711136,61.36311,58.946854,50.548393,76.92835,62.90468,82.06787,51.03578,96.53471,84.11948,76.42021
running (136).mp4,41.0,15.0,78.0,103.0,44.47944,23.119934,45.982166,21.1204,0.0,0.0,49.85433,22.772781,0.0,0.0,50.933228,33.664505,54.971394,33.591995,53.112953,46.41255,62.655384,44.791115,46.525185,51.085087,0.0,0.0,53.39775,59.783882,56.32055,58.792793,46.65762,78.696304,51.194065,76.708275,60.306473,91.940094,68.1741,79.68465
running (136).mp4,32.0,14.0,63.0,103.0,0.0,0.0,39.407158,21.2257,0.0,0.0,42.596104,22.540886,0.0,0.0,46.83596,31.492815,44.027275,31.676975,52.752266,43.670776,0.0,0.0,50.247234,57.052013,0.0,0.0,46.32235,58.64049,44.862392,57.917175,40.48282,77.514275,41.92387,75.9051,53.3725,95.38889,54.27403,89.3733
running (136).mp4,22.0,11.0,56.0,103.0,31.40334,21.145279,32.8741,19.307034,0.0,0.0,35.98773,20.890785,0.0,0.0,37.712234,30.407097,39.642746,30.112282,40.6244,44.77162,0.0,0.0,33.09687,47.772636,0.0,0.0,37.9941,56.837936,40.287003,56.829407,27.721437,72.74844,37.366173,77.43938,44.480938,90.77869,50.636856,96.24458
running (136).mp4,13.0,9.0,54.0,102.0,23.818142,18.822464,25.881306,17.123695,0.0,0.0,30.062298,18.420265,0.0,0.0,31.575977,27.614737,31.62658,27.675495,36.548214,41.445816,0.0,0.0,26.306942,42.82238,23.409948,40.193428,31.655342,52.956085,34.367813,53.604424,16.257412,67.08027,35.307064,75.45453,27.05968,85.98095,48.70017,94.789566
running (136).mp4,3.0,8.0,51.0,102.0,16.343369,17.572838,18.250486,15.8760605,0.0,0.0,22.81936,16.889484,0.0,0.0,25.963299,26.655413,23.240147,26.263643,32.58931,39.640503,25.963371,36.700394,21.637861,41.342377,15.210844,38.165367,24.605509,51.238693,24.724516,50.84888,15.774843,69.016014,28.170185,70.77992,23.514345,90.46141,40.763275,90.00195
running (138).mp4,122.0,35.0,160.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,134.65887,43.576847,140.62051,43.460407,133.46486,52.64027,145.47978,51.27704,130.29468,65.010376,153.91666,59.458435,131.66896,64.74649,146.2543,65.8741,137.75136,74.29776,146.96982,74.17436,134.41003,86.80797,147.8321,90.597565,130.25026,104.67273,158.50632,102.98721
running (138).mp4,119.0,35.0,160.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,130.10619,42.48832,136.1165,42.722553,128.80675,51.35057,139.63498,50.981136,126.29765,63.646816,148.22249,58.710144,126.528625,63.762676,139.62946,62.89164,132.9105,73.073235,141.53069,73.14161,129.18747,87.61953,141.71814,91.005,124.18948,106.31171,155.02776,98.34634
